0077744889;35903;33450;32446.5;31777.5;31108.5;30105;;;20825.7;;30426.27;28347.46;27497.03;26930.08;26363.14;25512.71;;;17648.9
0077744891;14.49;14.49;14.09;13.95;13.68;13.15;14.49;;6.85;050211;12.28;12.28;11.94;11.82;11.59;11.14;12.28;;5.81
0077744893;9.39;9.39;9.11;8.92;8.73;8.45;9.39;;3.13;050018;7.96;7.96;7.72;7.56;7.4;7.16;7.96;;2.65
0077744894;9.39;9.39;9.11;8.92;8.73;8.45;9.39;;3.42;050019;7.96;7.96;7.72;7.56;7.4;7.16;7.96;;2.9
0077744895;4.79;4.79;4.65;4.55;4.45;4.31;4.79;;1.46;050277;4.06;4.06;3.94;3.86;3.77;3.65;4.06;;1.24
0077744896;4.79;4.79;4.65;4.55;4.45;4.31;4.79;;1.52;050278;4.06;4.06;3.94;3.86;3.77;3.65;4.06;;1.29
0077744897;487.81;461.72;433.03;399.12;370.42;;;;;;413.4;391.29;366.97;338.24;313.92;;;;
0077744898;547.91;518.61;486.38;448.29;416.06;;;;;;464.33;439.5;412.19;379.91;352.59;;;;
0077744899;499.03;472.34;442.99;408.3;378.94;;;;;;422.91;400.29;375.42;346.02;321.14;;;;
0077744900;487.73;461.65;432.96;399.05;370.36;;;;;;413.33;391.23;366.92;338.18;313.86;;;;
0077744901;515.82;488.24;457.89;422.04;391.69;;;;;;437.14;413.76;388.04;357.66;331.94;;;;
0077744902;1.89;1.79;1.68;1.55;1.43;;;;0.66;;1.6;1.52;1.42;1.31;1.21;;;;0.56
0077744903;117.44;111.16;104.25;96.08;89.18;;;;;;99.53;94.2;88.35;81.42;75.58;;;;
0077744904;127.53;120.71;113.21;104.35;96.84;;;;;;108.08;102.3;95.94;88.43;82.07;;;;
0077744905;123.91;117.28;113.76;111.42;109.07;105.55;;;60.51;;105.01;99.39;96.41;94.42;92.43;89.45;;;51.28
0077744906;140.25;132.75;128.77;126.11;123.46;119.48;;;62.72;;118.86;112.5;109.13;106.87;104.63;101.25;;;53.15
0077744907;135.58;128.33;120.35;110.93;102.95;;;;;;114.9;108.75;101.99;94.01;87.25;;;;
0077744909;56.9;56.9;55.19;54.06;52.92;51.21;56.9;;31.34;110128;48.22;48.22;46.77;45.81;44.85;43.4;48.22;;26.56
0077744910;56.9;54;54;54;52.92;51.21;56.9;;31.34;110126;48.22;45.76;45.76;45.76;44.85;43.4;48.22;;26.56
0077744911;56.9;56.9;55.19;54.06;52.92;51.21;56.9;;31.34;110127;48.22;48.22;46.77;45.81;44.85;43.4;48.22;;26.56
0077744912;56.9;56.9;55.19;54.06;52.92;51.21;56.9;;31.34;110129;48.22;48.22;46.77;45.81;44.85;43.4;48.22;;26.56
0077744913;1377.24;1303.59;1222.57;1126.83;1045.82;;;;;;1167.15;1104.74;1036.08;954.94;886.29;;;;
0077744914;5931.813222;5614.47342;5265.490048;4853.219536;4504.236164;;;;;;5026.96;4758.03;4462.28;4112.9;3817.15;;;;
0077744915;7778.893608;7363.006688;6905.079025;6364.426029;5906.950417;;;;;;6592.28;6239.84;5851.76;5393.58;5005.89;;;;
0077744919;299.2;142;137.74;134.9;132.06;127.8;;;53.48;;253.56;120.34;116.73;114.32;111.92;108.31;;;45.32
0077744920;474.95;450;442.24;439.65;434.48;424.13;;;309.75;;402.5;381.36;374.78;372.58;368.2;359.43;;;262.5
0077744922;25621.6045;24900;24777.7;24736.93;24655.39;24492.32;;;22989.89;;21713.22;21101.69;20998.05;20963.5;20894.4;20756.2;;;19482.96
0077744923;767.82;740.98;708.76;681.91;649.7;;;;;;650.69;627.95;600.64;577.89;550.59;;;;
0077744927;15617;14550;13968;13386;12804;;;;;;13234.75;12330.51;11837.29;11344.07;10850.85;;;;
0077744928;38962;36300;34848;33396;31944;;;;;;33018.64;30762.71;29532.2;28301.69;27071.19;;;;
0077744930;10296;9936;9504;9144;8712;;;;;;8725.42;8420.34;8054.24;7749.15;7383.05;;;;
0077744931;12155.5;11325;10872;10419;9966;;;;;;10301.27;9597.46;9213.56;8829.66;8445.76;;;;
0077744932;14516.16;13524.38;12983.4;12442.43;11901.45;;;;;;12301.83;11461.34;11002.88;10544.43;10085.97;;;;
0077744933;43470;40500;38880;37260;35640;;;;;;36838.98;34322.03;32949.15;31576.27;30203.39;;;;
0077744935;9295;8970;8580;8255;7865;;;;;;7877.12;7601.69;7271.19;6995.76;6665.25;;;;
0077744936;214516.4;199860;191865.6;183871.2;175876.8;;;;;;181793.56;169372.88;162597.97;155823.05;149048.14;;;;
0077744937;1744.6;1683.6;1610.4;1549.4;1476.2;;;;;;1478.47;1426.78;1364.75;1313.05;1251.02;;;;
0077744938;3627.8;3433.8;3220.4;2968.2;2754.8;;;;;;3074.41;2910;2729.15;2515.42;2334.58;;;;
0077744939;3889;4120;4027.72;3996.96;3935.44;3812.41;3889;;3041.37;110806;3295.76;3491.53;3413.32;3387.25;3335.12;3230.86;3295.76;;2577.43
0077744940;327.28;152.19;152.19;152.19;152.19;152.19;;;152.19;;277.36;128.97;128.97;128.97;128.97;128.97;;;128.97
0077744941;4659;4990;4875.36;4837.14;4760.71;4607.86;4659;;3666.94;110797;3948.31;4228.81;4131.66;4099.27;4034.5;3904.97;3948.31;;3107.58
0077744942;1081.51;1023.68;960.06;884.88;821.26;;;;;;916.53;867.53;813.61;749.9;695.98;;;;
0077744943;3499;3499;3394.03;3324.05;3254.07;3149.1;3499;;1740.79;090005;2965.25;2965.25;2876.3;2816.99;2757.69;2668.73;2965.25;;1475.25
0077744944;7699;8340;8168.81;8111.74;7997.61;7769.36;7699;;6246.82;110803;6524.58;7067.8;6922.72;6874.36;6777.64;6584.2;6524.58;;5293.92
0077744945;76.3;120;115.65;114.2;111.29;105.49;;;63.68;;64.66;101.69;98.01;96.78;94.31;89.4;;;53.97
0077744946;3699;3590;3537.18;3519.57;3484.36;3413.94;3699;;3062.85;070010;3134.75;3042.37;2997.61;2982.69;2952.85;2893.17;3134.75;;2595.64
0077744947;1999;1999;1977.48;1970.3;1955.95;1927.25;1999;;1680;090003;1694.07;1694.07;1675.83;1669.75;1657.58;1633.26;1694.07;;1423.73
0077744948;4999;5390;5255.9;5211.2;5121.8;4943;4999;;3901.49;110800;4236.44;4567.8;4454.15;4416.27;4340.51;4188.98;4236.44;;3306.35
0077744949;6699;7280;7119.17;7065.57;6958.35;6743.92;6699;;5386.96;110801;5677.12;6169.49;6033.19;5987.77;5896.91;5715.19;5677.12;;4565.22
0077744950;2737.68;2115;2037.46;2011.61;1959.91;1856.52;;;1215.9;;2320.07;1792.37;1726.66;1704.75;1660.94;1573.32;;;1030.42
0077744951;1385.03;1310.97;1229.5;1133.21;1051.74;;;;;;1173.75;1110.99;1041.95;960.35;891.31;;;;
0077744953;1780.76;1685.54;1580.78;1456.99;1352.24;;;;;;1509.12;1428.42;1339.64;1234.74;1145.97;;;;
0077744954;119.4;113.01;105.99;97.69;90.67;;;;;;101.19;95.77;89.82;82.79;76.84;;;;
0077744955;35;35;33.44;32.92;31.88;29.8;35;;20.01;110171;29.66;29.66;28.34;27.9;27.02;25.25;29.66;;16.96
0077744956;39;39.9;38.7;37.91;37.11;35.91;39;;18.29;110172;33.05;33.81;32.8;32.13;31.45;30.43;33.05;;15.5
0077744957;1899;2110;2046.7;2004.5;1962.3;1899;1899;;1137.15;110167;1609.32;1788.14;1734.49;1698.73;1662.97;1609.32;1609.32;;963.69
0077744958;3328.6;3150.6;3056.08;2993.07;2930.06;2835.54;;;1780.01;;2820.85;2670;2589.9;2536.5;2483.1;2403;;;1508.48
0077744959;7006.48;7690;7459.3;7305.5;7151.7;6921;;;3510.57;090643;5937.69;6516.95;6321.44;6191.1;6060.76;5865.25;;;2975.06
0077744962;1007.78;820;796.79;789.06;773.58;742.64;;;554.4;;854.05;694.92;675.25;668.69;655.58;629.36;;;469.83
0077744964;411.21;389.22;365.03;336.45;312.26;;;;;;348.48;329.85;309.35;285.13;264.63;;;;
0077744965;686.4;662.4;633.6;609.6;580.8;;;;;;581.69;561.36;536.95;516.61;492.2;;;;
0077744969;3139.85;3030.07;2898.32;2788.54;2656.8;;;;;;2660.89;2567.86;2456.2;2363.17;2251.53;;;;
0077744970;761.1;736.55;707.08;677.62;648.16;;;;;;645;624.19;599.22;574.25;549.29;;;;
0077744973;25558.05;18600;18380.86;18307.81;18161.72;17869.53;;;16360;;21659.36;15762.71;15577;15515.09;15391.29;15143.67;;;13864.41
0077744974;15.09;14.28;13.85;13.57;13.28;12.85;;;8.08;;12.79;12.1;11.74;11.5;11.25;10.89;;;6.85
0077744975;15.09;2.2;2.2;2.2;2.2;2.2;;;2.2;;12.79;1.86;1.86;1.86;1.86;1.86;;;1.86
0077744976;15.09;14.28;13.85;13.57;13.28;12.85;;;8.08;;12.79;12.1;11.74;11.5;11.25;10.89;;;6.85
0077744977;14.62;13.84;13.42;13.15;12.87;12.46;;;7.83;;12.39;11.73;11.37;11.14;10.91;10.56;;;6.64
0077744978;17.97;17.01;16.5;16.16;15.82;15.31;;;9.61;;15.23;14.42;13.98;13.69;13.41;12.97;;;8.14
0077744979;18.57;17.58;17.05;16.7;16.35;15.82;;;9.94;;15.74;14.9;14.45;14.15;13.86;13.41;;;8.42
0077744980;18.57;17.58;17.05;16.7;16.35;15.82;;;9.94;;15.74;14.9;14.45;14.15;13.86;13.41;;;8.42
0077744981;16.36;4;4;4;4;4;;;4;;13.86;3.39;3.39;3.39;3.39;3.39;;;3.39
0077744982;18.57;17.58;17.05;16.7;16.35;15.82;;;9.94;;15.74;14.9;14.45;14.15;13.86;13.41;;;8.42
0077744983;27.6759;26.358;24.710625;22.733775;21.0864;;;;;;23.45;22.34;20.94;19.27;17.87;;;;
0077744986;18.57;17.58;17.05;16.7;16.35;15.82;;;9.94;;15.74;14.9;14.45;14.15;13.86;13.41;;;8.42
0077744987;26.028525;24.38115;23.06325;21.0864;19.7685;;;;;;22.06;20.66;19.55;17.87;16.75;;;;
0077744988;26.028525;24.38115;23.06325;21.0864;19.7685;;;;;;22.06;20.66;19.55;17.87;16.75;;;;
0077744991;168.6;159.58;154.79;151.6;148.41;143.62;;;82.32;;142.88;135.24;131.18;128.47;125.77;121.71;;;69.76
0077744992;128.02;121.17;117.53;115.11;112.69;109.05;;;68.46;;108.49;102.69;99.6;97.55;95.5;92.42;;;58.02
0077744993;114.74;38;38;38;38;38;;;38;;97.24;32.2;32.2;32.2;32.2;32.2;;;32.2
0077744994;167.702775;158.477475;148.9227;137.0616;127.17735;;;;;;142.12;134.3;126.21;116.15;107.78;;;;
0077744995;114.74;17.6;17.6;17.6;17.6;17.6;;;17.6;;97.24;14.92;14.92;14.92;14.92;14.92;;;14.92
0077744996;134.21;127.03;123.22;120.68;118.14;114.33;;;71.77;;113.74;107.65;104.42;102.27;100.12;96.89;;;60.82
0077744997;28.64;27.72;26.61;25.5;24.39;;;;;;24.27;23.49;22.55;21.61;20.67;;;;
0077744998;20.93;20.25;19.44;18.63;17.82;;;;;;17.74;17.16;16.47;15.79;15.1;;;;
0077744999;20.93;20.25;19.44;18.63;17.82;;;;;;17.74;17.16;16.47;15.79;15.1;;;;
0077745000;21.75;21.05;20.2;19.36;18.52;;;;;;18.43;17.84;17.12;16.41;15.69;;;;
0077745001;123.96;443.5;414.03;404.2;384.56;345.26;;;205.85;;105.05;375.85;350.87;342.54;325.9;292.59;;;174.45
0077745002;26.9;29.9;28.95;28.64;28;26.74;26.9;;18.9;110182;22.8;25.34;24.53;24.27;23.73;22.66;22.8;;16.02
0077745003;104.66;101.28;97.23;93.18;89.13;;;;;;88.69;85.83;82.4;78.97;75.53;;;;
0077745004;513.78;486.31;471.72;461.99;452.27;437.68;;;274.76;;435.41;412.13;399.76;391.52;383.28;370.92;;;232.85
0077745005;312.46;339;326.34;322.12;313.69;296.81;;;205.65;;264.8;287.29;276.56;272.98;265.84;251.53;;;174.28
0077745006;302.55;286.37;281.61;280.03;276.86;270.52;;;205.68;;256.4;242.69;238.65;237.31;234.63;229.25;;;174.31
0077745007;1690;1690;1664.44;1655.92;1638.88;1604.8;1690;;1100.4;110204;1432.2;1432.2;1410.54;1403.32;1388.88;1360;1432.2;;932.54
0077745008;327.03;309.54;303.08;300.92;296.61;288;;;215.21;;277.14;262.32;256.85;255.02;251.36;244.07;;;182.38
0077745009;409.75;387.84;363.74;335.25;311.15;;;;;;347.25;328.68;308.25;284.11;263.69;;;;
0077745010;1035.32;999.12;955.68;919.48;876.04;;;;;;877.39;846.71;809.9;779.22;742.41;;;;
0077745011;419.0922;396.6879;371.977275;342.654;318.27285;;;;;;355.16;336.18;315.23;290.38;269.72;;;;
0077745012;1035.32;999.12;955.68;919.48;876.04;;;;;;877.39;846.71;809.9;779.22;742.41;;;;
0077745013;271.15;256.65;248.95;243.82;238.68;230.99;;;145.01;;229.79;217.5;210.97;206.63;202.27;195.75;;;122.89
0077745014;747.89;721.74;690.36;664.21;632.83;;;;;;633.81;611.64;585.05;562.89;536.3;;;;
0077745015;300.19;284.14;275.62;269.93;264.25;255.73;;;139.58;;254.4;240.8;233.58;228.75;223.94;216.72;;;118.29
0077745016;290.65;388.02;376.38;368.62;360.86;349.22;;;168.71;;246.31;328.83;318.97;312.39;305.81;295.95;;;142.97
0077745017;1929.07;1861.62;1780.68;1713.23;1632.29;;;;;;1634.81;1577.64;1509.05;1451.89;1383.3;;;;
0077745018;13.508475;12.849525;12.190575;11.20215;10.213725;;;;;;11.45;10.89;10.33;9.49;8.66;;;;
0077745019;13.508475;12.849525;12.190575;11.20215;10.213725;;;;;;11.45;10.89;10.33;9.49;8.66;;;;
0077745020;13.508475;12.849525;12.190575;11.20215;10.213725;;;;;;11.45;10.89;10.33;9.49;8.66;;;;
0077745021;821.16;765.06;734.46;703.86;673.25;;;;;;695.9;648.36;622.42;596.49;570.55;;;;
0077745023;1877.42;1749.15;1679.18;1609.22;1539.25;;;;;;1591.03;1482.33;1423.03;1363.75;1304.45;;;;
0077745024;13.508475;12.849525;12.190575;11.20215;10.213725;;;;;;11.45;10.89;10.33;9.49;8.66;;;;
0077745025;2639.78;1790;1753.36;1741.15;1716.72;1667.87;;;1475.49;;2237.1;1516.95;1485.9;1475.55;1454.85;1413.45;;;1250.42
0077745026;9.46;8.96;8.69;8.51;8.33;8.06;;;5.07;;8.02;7.59;7.36;7.21;7.06;6.83;;;4.3
0077745027;13.508475;12.849525;12.190575;11.20215;10.213725;;;;;;11.45;10.89;10.33;9.49;8.66;;;;
0077745028;246.4473;233.2683;218.7714;201.6387;187.1418;;;;;;208.85;197.69;185.4;170.88;158.59;;;;
0077745030;13.41;12.69;12.31;12.06;11.8;11.42;;;6.91;;11.36;10.75;10.43;10.22;10;9.68;;;5.86
0077745031;19.10955;18.121125;16.803225;15.485325;14.4969;;;;;;16.19;15.36;14.24;13.12;12.29;;;;
0077745032;59.634975;56.6697;53.045475;48.7623;45.46755;;;;;;50.54;48.03;44.95;41.32;38.53;;;;
0077745033;59.634975;56.6697;53.045475;48.7623;45.46755;;;;;;50.54;48.03;44.95;41.32;38.53;;;;
0077745034;59.634975;56.6697;53.045475;48.7623;45.46755;;;;;;50.54;48.03;44.95;41.32;38.53;;;;
0077745035;85.00455;80.3919;75.449775;69.519225;64.5771;;;;;;72.04;68.13;63.94;58.91;54.73;;;;
0077745036;87.64035;82.698225;77.7561;71.496075;66.55395;;;;;;74.27;70.08;65.9;60.59;56.4;;;;
0077745037;30.97065;29.323275;27.346425;25.369575;23.392725;;;;;;26.25;24.85;23.17;21.5;19.82;;;;
0077745038;21.82;20.66;20.04;19.63;19.21;18.59;;;11.67;;18.49;17.51;16.98;16.64;16.28;15.75;;;9.89
0077745039;21.82;20.66;20.04;19.63;19.21;18.59;;;11.67;;18.49;17.51;16.98;16.64;16.28;15.75;;;9.89
0077745040;23.38;7;7;7;7;7;;;7;;19.81;5.93;5.93;5.93;5.93;5.93;;;5.93
0077745041;50.409675;47.773875;44.8086;41.184375;38.2191;;;;;;42.72;40.49;37.97;34.9;32.39;;;;
0077745042;50.409675;47.773875;44.8086;41.184375;38.2191;;;;;;42.72;40.49;37.97;34.9;32.39;;;;
0077745043;35.55;33.65;32.64;31.97;31.29;30.29;;;19.01;;30.13;28.52;27.66;27.09;26.52;25.67;;;16.11
0077745044;50.409675;47.773875;44.8086;41.184375;38.2191;;;;;;42.72;40.49;37.97;34.9;32.39;;;;
0077745045;35.55;33.65;32.64;31.97;31.29;30.29;;;19.01;;30.13;28.52;27.66;27.09;26.52;25.67;;;16.11
0077745047;73.53;8.8;8.8;8.8;8.8;8.8;;;8.8;;62.31;7.46;7.46;7.46;7.46;7.46;;;7.46
0077745048;73.53;18;18;18;18;18;;;18;;62.31;15.25;15.25;15.25;15.25;15.25;;;15.25
0077745049;60.08;8.8;8.8;8.8;8.8;8.8;;;8.8;;50.92;7.46;7.46;7.46;7.46;7.46;;;7.46
0077745050;66.5;8.8;8.8;8.8;8.8;8.8;;;8.8;;56.36;7.46;7.46;7.46;7.46;7.46;;;7.46
0077745051;60.08;56.87;55.01;54.39;53.15;50.68;;;37.07;;50.92;48.19;46.62;46.09;45.04;42.95;;;31.42
0077745052;62.05;58.73;56.97;55.79;54.62;52.86;;;30.3;;52.58;49.77;48.28;47.28;46.29;44.8;;;25.68
0077745053;62.05;58.73;56.97;55.79;54.62;52.86;;;28.86;;52.58;49.77;48.28;47.28;46.29;44.8;;;24.46
0077745054;62.05;19;19;19;19;19;;;19;;52.58;16.1;16.1;16.1;16.1;16.1;;;16.1
0077745055;62.05;19;19;19;19;19;;;19;;52.58;16.1;16.1;16.1;16.1;16.1;;;16.1
0077745057;13.37;4;4;4;4;4;;;4;;11.33;3.39;3.39;3.39;3.39;3.39;;;3.39
0077745058;14.42;15.46;15;14.69;14.38;13.91;;;7.39;;12.22;13.1;12.71;12.45;12.19;11.79;;;6.26
0077745059;13.37;12.66;12.28;12.03;11.77;11.39;;;7.16;;11.33;10.73;10.41;10.19;9.97;9.65;;;6.07
0077745060;13.37;12.66;12.28;12.03;11.77;11.39;;;7.16;;11.33;10.73;10.41;10.19;9.97;9.65;;;6.07
0077745061;13.37;4;4;4;4;4;;;4;;11.33;3.39;3.39;3.39;3.39;3.39;;;3.39
0077745062;19.10955;18.121125;16.803225;15.485325;14.4969;;;;;;16.19;15.36;14.24;13.12;12.29;;;;
0077745063;19.10955;18.121125;16.803225;15.485325;14.4969;;;;;;16.19;15.36;14.24;13.12;12.29;;;;
0077745064;106.8;12.4;12.4;12.4;12.4;12.4;;;12.4;;90.51;10.51;10.51;10.51;10.51;10.51;;;10.51
0077745065;87.24;12.4;12.4;12.4;12.4;12.4;;;12.4;;73.93;10.51;10.51;10.51;10.51;10.51;;;10.51
0077745066;87.24;82.57;79.12;77.97;75.67;71.07;;;49.65;;73.93;69.97;67.05;66.08;64.13;60.23;;;42.08
0077745067;87.24;82.57;80.09;78.44;76.79;74.31;;;46.66;;73.93;69.97;67.87;66.47;65.08;62.97;;;39.54
0077745068;87.24;82.57;80.09;78.44;76.79;74.31;;;46.66;;73.93;69.97;67.87;66.47;65.08;62.97;;;39.54
0077745074;20.48;2.9;2.9;2.9;2.9;2.9;;;2.9;;17.36;2.46;2.46;2.46;2.46;2.46;;;2.46
0077745075;21.94;20.76;19.84;19.54;18.92;17.7;;;12.21;;18.59;17.59;16.81;16.56;16.03;15;;;10.35
0077745076;20.48;20.26;19.42;19.14;18.58;17.47;;;12.22;;17.36;17.17;16.46;16.22;15.75;14.81;;;10.36
0077745077;21.94;20.76;20.14;19.72;19.31;18.68;;;9.52;;18.59;17.59;17.07;16.71;16.36;15.83;;;8.07
0077745078;20.48;19.38;18.8;18.41;18.02;17.44;;;10.96;;17.36;16.42;15.93;15.6;15.27;14.78;;;9.29
0077745079;20.48;19.38;18.8;18.41;18.02;17.44;;;10.96;;17.36;16.42;15.93;15.6;15.27;14.78;;;9.29
0077745080;32.618025;30.97065;28.9938;26.687475;24.710625;;;;;;27.64;26.25;24.57;22.62;20.94;;;;
0077745081;32.618025;30.97065;28.9938;26.687475;24.710625;;;;;;27.64;26.25;24.57;22.62;20.94;;;;
0077745082;22.72;21.51;20.62;20.32;19.72;18.53;;;12.96;;19.25;18.23;17.47;17.22;16.71;15.7;;;10.98
0077745083;32.618025;30.97065;28.9938;26.687475;24.710625;;;;;;27.64;26.25;24.57;22.62;20.94;;;;
0077745085;307.73;291.27;273.17;251.78;233.68;;;;;;260.79;246.84;231.5;213.37;198.03;;;;
0077745088;795.7;689;668.33;654.55;640.77;620.1;;;281.88;;674.32;583.9;566.38;554.7;543.03;525.51;;;238.88
0077745090;15926.034;15074.154;14137.544;13030.1;12093.49;;;;;;13496.64;12774.71;11980.97;11042.46;10248.72;;;;
0077745091;20642.17855;19538.453901;18551.96;18169.44;17786.93;17213.16;;;10416.05;;17493.37;16558.01;15722;15397.83;15073.67;14587.42;;;8827.16
0077745092;26070.79;24676.63;23143.06;21330.65;19797.07;;;;;;22093.89;20912.4;19612.76;18076.82;16777.18;;;;
0077745094;21.6;2.6;2.6;2.6;2.6;2.6;;;2.6;;18.31;2.2;2.2;2.2;2.2;2.2;;;2.2
0077745095;21.43;20.28;19.67;19.27;18.86;18.25;;;11.46;;18.16;17.19;16.67;16.33;15.98;15.47;;;9.71
0077745096;31.959075;30.3117;28.33485;26.358;24.38115;;;;;;27.08;25.69;24.01;22.34;20.66;;;;
0077745097;22.33;21.13;20.5;20.07;19.65;19.02;;;11.94;;18.92;17.91;17.37;17.01;16.65;16.12;;;10.12
0077745117;20197.407227;18817.418835;18064.899458;17311.93664;16559.417263;;;;;;17116.45;15946.97;15309.24;14671.13;14033.4;;;;
0077745119;179;210;203.65;201.53;197.3;188.83;179;;122.25;060910;151.69;177.97;172.58;170.79;167.2;160.03;151.69;;103.6
0077745120;239;249;238.68;235.24;228.36;214.6;239;;131.39;060911;202.54;211.02;202.27;199.36;193.53;181.86;202.54;;111.35
0077745121;269;289;278.71;275.28;268.42;254.71;269;;160.71;060912;227.97;244.92;236.19;233.29;227.47;215.86;227.97;;136.19
0077745122;20.81;19.7;19.11;18.72;18.32;17.73;;;11.13;;17.64;16.69;16.19;15.86;15.53;15.03;;;9.43
0077745123;20.14;3;3;3;3;3;;;3;;17.07;2.54;2.54;2.54;2.54;2.54;;;2.54
0077745124;20.14;22.62;21.57;21.22;20.51;19.11;;;13;;17.07;19.17;18.28;17.98;17.38;16.19;;;11.02
0077745125;20.81;3;3;3;3;3;;;3;;17.64;2.54;2.54;2.54;2.54;2.54;;;2.54
0077745126;23.94;22.66;21.25;19.58;18.18;;;;;;20.29;19.2;18.01;16.59;15.41;;;;
0077745127;26.29;24.89;24.14;23.65;23.15;22.4;;;14.06;;22.28;21.09;20.46;20.04;19.62;18.98;;;11.92
0077745128;25.69;24.32;23.59;23.1;22.62;21.89;;;13.75;;21.77;20.61;19.99;19.58;19.17;18.55;;;11.65
0077745129;25.69;8;8;8;8;8;;;8;;21.77;6.78;6.78;6.78;6.78;6.78;;;6.78
0077745130;74.54;70.55;68.43;67.02;65.61;63.5;;;36.4;;63.17;59.79;57.99;56.8;55.6;53.81;;;30.85
0077745131;59.24;56.07;54.39;53.27;52.15;50.46;;;31.68;;50.2;47.52;46.09;45.14;44.19;42.76;;;26.85
0077745132;59.24;18;18;18;18;18;;;18;;50.2;15.25;15.25;15.25;15.25;15.25;;;15.25
0077745133;59.24;56.07;54.39;53.27;52.15;50.46;;;31.68;;50.2;47.52;46.09;45.14;44.19;42.76;;;26.85
0077745134;74.54;70.55;68.43;67.02;65.61;63.5;;;36.4;;63.17;59.79;57.99;56.8;55.6;53.81;;;30.85
0077745135;35.55;10;10;10;10;10;;;10;;30.13;8.47;8.47;8.47;8.47;8.47;;;8.47
0077745136;35.55;10;10;10;10;10;;;10;;30.13;8.47;8.47;8.47;8.47;8.47;;;8.47
0077745137;35.55;5;5;5;5;5;;;5;;30.13;4.24;4.24;4.24;4.24;4.24;;;4.24
0077745138;35.55;5;5;5;5;5;;;5;;30.13;4.24;4.24;4.24;4.24;4.24;;;4.24
0077745151;206;206;199.82;195.7;191.58;185.4;159;;99.75;110072;174.58;174.58;169.34;165.85;162.36;157.12;134.75;;84.53
0077745152;13.508475;12.849525;12.190575;11.20215;10.213725;;;;;;11.45;10.89;10.33;9.49;8.66;;;;
0077745153;75;75;73.22;72.63;71.44;69.07;75;;53.47;110175;63.56;63.56;62.05;61.55;60.54;58.53;63.56;;45.31
0077745154;4.54;6.9;6.69;6.56;6.42;6.21;;;2.6;041249;3.85;5.85;5.67;5.56;5.44;5.26;;;2.2
0077745194;66.46;62.91;59;54.38;50.47;;;;;;56.32;53.31;50;46.08;42.77;;;;
0077745199;3652.22;3524.52;3371.28;3243.58;3090.34;;;;;;3095.1;2986.88;2857.02;2748.8;2618.93;;;;
0077745233;9.08;8.79;8.44;8.09;7.74;;;;;;7.69;7.45;7.15;6.86;6.56;;;;
0077745234;8.48;8.21;7.88;7.55;7.22;;;;;;7.19;6.96;6.68;6.4;6.12;;;;
0077745235;9.08;8.79;8.44;8.09;7.74;;;;;;7.69;7.45;7.15;6.86;6.56;;;;
0077745237;9.08;8.79;8.44;8.09;7.74;;;;;;7.69;7.45;7.15;6.86;6.56;;;;
0077745242;7299.4;6909.05;6479.68;5972.23;5542.86;;;;;;6185.93;5855.13;5491.25;5061.21;4697.34;;;;
0077745243;4401.51;4166.14;3907.23;3601.24;3342.33;;;;;;3730.09;3530.63;3311.21;3051.9;2832.48;;;;
0077745248;1979.58;1873.72;1757.28;1619.66;1503.21;;;;;;1677.61;1587.9;1489.22;1372.59;1273.91;;;;
0077745257;206.69578;157;154.02;153.02;151.03;147.06;;;109.06;;175.17;133.05;130.53;129.68;127.99;124.63;;;92.42
0077745265;293.206176;277.595662;260.288353;239.926813;222.619504;;;;;;248.48;235.25;220.58;203.33;188.66;;;;
0077745266;250.786301;237.211941;222.619504;204.972836;190.380399;;;;;;212.53;201.03;188.66;173.71;161.34;;;;
0077745275;213.63;202.2;189.64;174.79;162.22;;;;;;181.04;171.36;160.71;148.13;137.47;;;;
0077745276;7361.73;10051;9749.47;9548.45;9347.43;9045.9;;;3517.5;;6238.75;8517.8;8262.26;8091.91;7921.55;7666.02;;;2980.93
0077745280;34.74;32.89;30.84;28.43;26.38;;;;;;29.44;27.87;26.14;24.09;22.36;;;;
0077745288;727.16;701.73;671.22;645.8;615.29;;;;;;616.24;594.69;568.83;547.29;521.43;;;;
0077745296;26.48;25.06;23.51;21.66;20.11;;;;;;22.44;21.24;19.92;18.36;17.04;;;;
0077745307;3453.07;1950;1900.92;1884.56;1851.85;1786.41;;;1320.9;111513;2926.33;1652.54;1610.95;1597.08;1569.36;1513.91;;;1119.41
0077745312;5890;5655;5621.85;5610.8;5588.7;5544.5;5890;;4389;091596;4991.53;4792.37;4764.28;4754.92;4736.19;4698.73;4991.53;;3719.49
0077745322;32.59967;25.1;24.94;24.89;24.79;24.58;;;19.13;;27.63;21.27;21.14;21.09;21.01;20.83;;;16.21
0077745327;28.61;27.69;26.58;25.47;24.37;;;;;;24.25;23.47;22.53;21.58;20.65;;;;
0077745334;660;670;661.79;659.05;653.58;642.63;660;;516.81;110403;559.32;567.8;560.84;558.52;553.88;544.6;559.32;;437.97
0077745335;528;566;561.07;559.43;556.14;549.57;528;;447.83;110406;447.46;479.66;475.48;474.09;471.31;465.74;447.46;;379.52
0077745337;2262.7;2500;2425;2375;2325;2250;;;1413.47;;1917.54;2118.64;2055.08;2012.71;1970.34;1906.78;;;1197.86
0077745338;1340;1386;1356.63;1346.84;1327.26;1288.1;1340;;984.02;110430;1135.59;1174.58;1149.69;1141.39;1124.8;1091.61;1135.59;;833.92
