011119140;ЛЕНОБЛИНВЕНТАРИЗАЦИЯ, ГУП;513
011113337;АРТАНС, ООО(они же Экспорт-ресурс Север Втормет Альфа З-д Севзапсталь);2009
000014882;УПФ РФ ПО КУРОРТНОМУ Р-НУ ЛО, ГУ;3968
011139715;ТРАНСМЕТ, ООО;180
011170262;БИТ, ООО;194
011114427;ОСОБНЯК ПОЛОВЦЕВА, ООО;15
011164063;ОПТПРОДУКТ, ООО (он же Завод Янино молочный, Транстех,ООО);270
011130834;ЗАВОД ТБС, СТАНКОСТРОИТЕЛЬНЫЙ , ЗАО (они же З-д ТБС Технопарк,Станкозавод ТБС) НЕ РАБОЧАЯ;675
011127147;АСТА, ООО ( они же Велфи);90
000012732;ХБК ШУЙСКИЕ СИТЦЫ СЕВЕРО-ЗАПАДНОЕ ОСП, ОАО;168
011197244;КАПИТАЛСТРОЙ, ООО;483
011153601;ГЕРМЕС ГАЗ, ПК, ООО;130
011111176;СЕМИНАРИЯ ЕВАНГЕЛИЧЕСКО-ЛЮТЕРАНСКОЙ ЦЕРКВИ ТЕОЛОГИЧЕСКАЯ;973
011121078;АЛЬЯНС ВВП, ООО;30
011166211;АРТМАРИН, ООО (они же Артмарин Групп ОптСтройТорг);786
011133503;ПМК СЕВЕРО-ЗАПАД, ООО (  они же Александра, Империя);145
011114192;АЛЛОТИНА, ЗАО САДОВАЯ, 68;335
011129691;ЦЕНТР ПЛАНЕТА ФЕСТИВАЛЕЙ, МЕЖДУНАРОДНЫЙ КУЛЬТУРНЫЙ, ЗАО;10
011179060;МИРЕЯ, ООО (они же Мирея КО);1985
011155234;ОПТИК-ТРЕЙД ( магазин),ООО;10
011156033;ЛИОМИКС, ПКФ, ООО;540
011115384;ОМЕГА СПБ, ООО ( они же  Сан ван, Дельта Спб);135
000035422;НЕФТЕПРОВОДЫ БАЛТИЙСКИЕ МАГИСТРАЛЬНЫЕ ФИЛИАЛ БПТО и КО , ООО;265
001133220;ЛАЙМ, ООО;135
772176000;4Ф, ООО;1281
011119968;ЛИАТРИС, ООО;378
011203830;КОМПАНИЯ АССОЦИАЦИЯ ПРОФЕССИОНАЛЬНОГО СЕРВИСА, ЮРИДИЧЕСКАЯ, ООО ( Компания Ассоциация Проф.Сервиса);10
011115028;КОРОНА ЛЮКС, ООО ( они же Эдем ЛПСЦ, ООО);195
011138863;НАША МАРКА, ООО (они же ТоргМаш);10
011159931;ТКС, ООО;40
011164033;ТК НПК, ООО (они же Невапромкомплект);30
011145047;ВИВА ЛИНГВА, ООО;200
011165521;ФИННЕГАНС, ООО (они же Си Дэ);328
011130107;ДЮНА СПБ, ООО;190
000002479;КОМПАНИЯ РАЙЗ , ООО (они же Трансэкспо  АМ-Трейд Коралл Квант Альфа Сапфир);1359
011131997;ОСКАРФРУТ( ЧП Соколовский);143
011119406;ТПГ СЕВЕРО-ЗАПАДНЫЙ СОЮЗ, ООО;75
011112689;ВОДОХОДЪ-САНКТ-ПЕТЕРБУРГ, ООО;330
011115595;ЭЛЕКТРОКОНТАКТ,ООО;170
011125323;АКВАТЕХНИКА, ООО;80
011119687;ОГНЕУПОРПРОЕКТ  СПБ, ООО;586
011194701;ПОЛИКЛИНИКА №68 ГОРОДСКАЯ, ГБУЗ Г.МОСКВЫ;2415
000037739;ФЕНИКС-ПТ, ООО (они же Петроторг);160
011122884;ИП ВОЛКОВА СВЕТЛАНА АЛЕКСАНДРОВНА;20
000011051;КРИСТАЛЛ, ЗАО;818
011123962;ЛЕНТА, ООО (ТК-12);88
000009989;ТЕПЛОУНИВЕРСАЛ, ООО;1737
011161589;ЦЕНТР СОБСТВЕННИКОВ НЕДВИЖИМОСТИ +, ПРАВОВОЙ, ООО;10
011186240;ИП КУЗЬМИЦКИЙ ОЛЕГ АЛЕКСЕЕВИЧ;60
011165960;ШАНДАЛ, ЗАО;1205
011203288;АЛЬСЕНА, ООО;150
011182861;МОДУС, ООО;10
011188198;БЫТСЕРВИС, ООО;1550
011134713;БЕБИКО, ООО;10
000010779;АДОС, ООО;185
011122114;КИНОСТУДИЯ ПЕТРАФИЛЬМ,  ООО(они же Росмедиа);165
011144732;КОВЕН МЕНЕДЖМЕНТ С.А., ООО;352
000002687;ПЕТРОМАКС, ЗАО(они же Представительство Петромакс);285
011154954;ПЛАСТ-РЕСУРС, ООО;205
772175168;ИНВЕСТЦЕНТР, ООО;20
011122358;БЭТЭРИС ПЛЮС, ООО(они же Бэтэрис);375
011137394;ДУДЕРГОФСКИЙ ПРОЕКТ, ООО;240
011158252;БЕЦИ ХАНДЕЛЬФ Гмбх;27
011125611;ИНЛАЙН, ООО;20
011156901;ВЛАДМАШ, ООО;225
011132055;АБСОЛЮТ СТРОЙ СЕРВИС, ООО (они же ТехРемСтрой);2250
011120033;ЦЕНТР РАСЧЕТНО-ИНФОРМАЦИОННЫЙ ЛОМОН.Р-НА (МУП РИЦ ЛР);3673
011139407;ПИТЕР ЛАЙН, ООО ( они же Питер Лайн, Мастер, Бесна плюс, Снабженец);255
000036251;АРМ-КОМПЛЕКТ;710
011195280;Технотранс, ООО;150
011127295;ЭВЕРЕСТ, ЗАО (они же ЭверестСтрой);100
011113535;КОМПАНИЯ АДАМАНТ УПРАВЛЯЮЩАЯ,ООО;350
011118799;ФАБЕРЛИК-ПЕТЕРБУРГ, ООО;55
011161331;ФОРКЛИФТ, НТК,  ООО;1185
011140018;АГЕНТСТВО ПО РАБОТЕ С ИМУЩЕСТВОМ ГОРОДСКОЕ , ООО;265
011149899;УПРАВЛЕНИЕ МЕХАНИЗАЦИИ МОСМЕТРОСТРОЯ, ООО (они же ЗАО, ОММ);710
011152433;ЗАВОД ЛИТТЯЖМАШ, ЗАО;160
011163906;ВЕКОС-СТРОЙ, ООО (они же Векос);50
011168536;ИНСТИТУТ БИЗНЕСА И ДЕЛОВОГО АДМИНИСТРИРОВАНИЯ, НОУ;150
011199085;ГРАНДЮРИСКОНСАЛТ, ООО;40
011115422;ДУНКАН, ООО;93
011163980;НЬЮ ТРЭВЕЛ СТАР, ООО;80
011120315;СТЕКЛОВ СМ, ООО;30
011126623;ШКОЛА №443 ФРУНЗЕНСКОГО Р-НА СПБ ГОУ СОШ;50
011168881;САТУРН-МОСКВА, ЗАО;2580
011164369;БОЛЬНИЦА №68 КЛИНИЧЕСКАЯ ГОРОДСКАЯ, ГБУЗ (МОСКВА);3120
011130251;ДЕТСКИЙ САД №38 ФРУНЗЕНСКОГО РАЙОНА ГДОУ СПБ;50
011192229;ИНТЕГРИРОВАННЫЕ БИЗНЕСРЕШЕНИЯ, ООО;1990
011150001;С.С.Б.,ООО;580
011159676;КОМПАНИЯ ПРОМЕТЕЙ, СТРОИТЕЛЬНАЯ , ООО;300
011153347;УЮТНЫЙ МИР, ООО;75
011153000;ПЕТЕРБУРГТОРГСЕРВИС, ООО;506
011123566;ТРЕЙД-РЕЗЕРВ, ООО;225
011126630;ГЛОРИЯ, ООО;30
011150337;УПРАВЛЕНИЕ ХОЗЯЙСТВЕННО-ЭКСПЛУАТАЦИОННОЕ АДМИРАЛТЕЙСКОГО Р-НА, ОАО;75
011119169;ТД ВНЕШНЯЯ СВЯЗЬ, ООО;2970
011204008;ВЕНТА, ООО;255
011117666;БАНК ЭНЕРГОМАШБАНК, ОАО;10
011134993;АРМАДА, ООО (номер пп о т руки) (они же Мастак);341
011129125;КАФЕ ДЕБЮТ;60
011111238;МК ТРЕЙДИНГ, ООО (они же МК Инкорпорейтед,ООО);30
011168523;РУСТРАНСЭКСПРЕСС, ООО;90
011119532;ЗАМКИ.СПБ.РУ, ООО;20
000013771;ТРИАДА-ЛТД, ООО;1105
011150530;ЮДЖИНА, ООО;65
000036857;ПОЛИКЛИНИКА №107 ГОРОДСКАЯ, СПб ГБУЗ;13815
772175075;ТД СКИФИЯ;10
011165282;ДОХОДНЫЕ МАТЕРИАЛЫ, ООО;160
011113520;СОТЕРН,ООО (документы в гл.офис на Седова ул.) (они же Вентс Северо-Запад Магазины Лепного Декора);123
011143933;ТД ПЕТРОБУМАГА;2022
011203361;СВЕТЛЯЧОК, ЗАО;30
000015497;ТИМБЕРЛЭНД-ВЫБОРГ, ЗАО ( они же Урман Луга-Лес);5
011203373;СИСТЕМЫ АЛП ИНФОРМАЦИОННЫЕ, ООО;420
772175156;ДЕТИ ИЗ ПРОБИРКИ, КЛИНИКА ВСПОМОГАТЕЛЬНЫХ РЕПРОДУКТИВНЫХ ТЕХНОЛОГИЙ, ООО;340
011139984;ВЕЛЛЕР ТЕКСТИЛЬ, ООО;293
011137686;ЭЛИТ РУФ, ЗАО;146
011123018;ШКОЛА №316 ФРУНЗЕНСКОГО РАЙОНА, ГОУ СОШ;50
011137324;МЕРИДИАН, ООО (они же Вектор Плюс, Бизнес-Инвест, Петролайн);455
011192809;МОДИ, ЗАО;30
011145715;ЭНЕРГОСТРОЙПРОЕКТ, ООО;455
000013732;БИПЛАНТ, ООО;240
011135172;ЭСДИ, ООО;250
011197947;АСПЕКТ, ООО;250
011151867;КОРОНА, ПК, ЗАО;220
011139633;СМАРТ, ООО (они же Партнер Горизонт);425
011142957;СЭНДКАР, ООО;220
011163901;МИР САМОВАРОВ. РУ, ООО;30
011165139;НЕВСКАЯ КЕРАМИЧЕСКАЯ, ООО (они же Компания керамическая невская);1210
000013547;Панкратьева Татьяна Алексеевна;130
011120063;ПИТ ЖАКОФФ, ООО;250
011132259;ПЕННИ ЛЭЙН КОММЕРЦ (они же Пенни Лэйн);460
011199032;АВАНТАЖ, ООО (они же ТРИУМФ, ООО, Аврора, ООО);480
011112431;АЛЬЯНС НЕМЕЦКО-БАЛТИЙСКИЙ;140
000015647;ПЕТРОМАШ-СЕРВИС, ОООторг12 ( они же Гофро Технологии);225
011135204;КОРПОРАЦИЯ САНКТ-ПЕТЕРБУРГСКАЯ СТРАХОВАЯ , ООО (они же Центр Страхования Городской);150
011124077;ХОЛДИНГ АВТОКАРД, ЗАО (не раб.)(они же е-порт);10
011142918;АГЕНТСТВО 2, ООО (они же Дженерал Сателайт-Консалт, Скорта, ОП Октябрь);780
011125817;КЛУБ РУССКИЙ ТУР,  ПУТЕШЕСТВИЙ, ООО;1643
011125640;ПОЛИКЛИНИКА №1 ДЕТСКАЯ  ГОР.СТОМАТОЛОГИЧЕСКАЯ, СПБ;300
011166609;УПФ РФ №2 ПО Г.МОСКВЕ И МО, ГЛАВНОЕ, ГУ;2910
011112101;МИФНС РОССИИ №17 ПО СПБ;6310
011140484;ПРЕДСТАВИТЕЛЬСТВО ПИК СОЗИДАНИЕ (они же Представительство Энергетический стандарт);50
011149920;СТРОЙ-ЦЕНТР, ООО;60
000036414;РОТАЛ ФИНКОМ, ООО;150
011118104;ВЕТАР, АКК, ООО;30
011164347;СТРОЙ-ИНДУСТРИЯ, ООО (они же ТД Регснаб);20
011168514;НЕВАТЯЖМАШ, ООО;180
011123861;ЭЛЕРОН, ООО(они же ИП Минаева Л.Л. Апетта-сервис, Монблан ИП Сопина Е.В.);4203
011120410;АБСОЛЮТ ТЕЛЕКОМ;680
011120078;ПРОЕКТ ОПТИМУМ, ООО;118
000008974;ДЕТСКИЙ САД №69 МАРИНА, ГДОУ;150
011126754;МЯСОКОМБИНАТ КАРЕЛЬСКИЙ, ОАО;105
011164452;БАКАРД ЛТД, ООО;120
011139143;ЛЕКС-САН, ООО (они же Балтик-Строй);255
011168356;ЛАРОПАКСПБ,ООО;2935
000037022;ТЕСТЛАБ СПб, ООО;485
011162687;ФОРУМ ФАСИЛИТИ МЕНЕДЖМЕНТ, ООО;705
011164267;ЛОГОПРЕМИУМ КОМПАНИ, ООО (они же ЛПК);300
011141937;ЕВРОДАР НЕВА, ООО;20
011124009;С-З СДЕЛАЙ СВОИМИ РУКАМИ, ООО (магазин 016);3974
011137439;ЛАБОПТИМА СЕВЕРО-ЗАПАД, ООО;150
772175181;ПАРТНЕР-СТРОЙ СПБ, ООО;160
000016510;МЯСОКОМБИНАТ САНКТ-ПЕТЕРБУРГ, ЗАО(они же Никита);16550
011139719;САЙРУС, ООО;340
011164938;УПРАВЛЕНИЕ НА ТРАНСПОРТЕ МВД РФ ПО ЦЕНТРАЛЬНОМУ ФЕД. ОКРУГУ (МОСКВА);5940
000037409;ЕВРОТРАНС, ООО (они же Ангел, ООО);20
000009141;ТИККУРИЛА, ООО;550
011157731;ТРАНСКОР, ООО;667
772173566;ВОЛЬДЕК, ООО;160
011115885;НОРД ВЕСТ КОНТРОЛЬ, ЗАО;823
011164476;КОД ОФ ТРЕЙД, ЗАО(они же ББДОИнстинктББДО Брендинг КонсультантыПи Эйч ДиМинтПроксимити);19254
011134621;КОМПЛЕКТ- ИНВЕСТ, ООО;120
011163301;ШКОЛА №266 АДМИРАЛТЕСКОГО Р-НА С УГЛУБЛЕННЫМ ИЗУЧЕНИЕМ ФРАНЦУЗСКОГО ЯЗЫКА СПБ, ГБОУ;30
011120795;ТРИ КЛЕНА, ООО;150
011132290;ТАКСОПАРК 068, ООО (они же Служба такси 068 диспетчерская);25
011164166;СОФИТ МОТОРС, ООО (они же Софит Ситроен центр Лиговский) Софит сервис);580
011116579;СОДРУЖЕСТВО ГАРАНТ, ООО( они же все Содружества и все мои ТСЖ);935
011131858;АЗИМУТ, НПК, ООО;20
011120065;ПБ СВГ-ПРОЕКТ, ООО (они же Архитектурная мастерская Бобылева);55
011127683;БОЛЬНИЦА КЛИНИЧЕСКАЯ ОБЛАСТНАЯ ЛЕНИНГРАДСКАЯ, ГБУЗ;8115
011129796;ВЕСЕЛАЯ УЛЫБКА, ООО;483
011164554;ТАРГЕТ ТРЕЙДИНГ, ООО;510
011151727;ИП ГАВРИЛОВА С. А.;10
011166548;ДЕТСКИЙ САД №1030 Г.МОСКВЫ, ГБОУ;339
011124127;ГК ЯМАКАСИ, ООО (они Сатори);388
011142647;АВТОКЛУБ САНКТ-ПЕТЕРБУРГСКИЙ, ООО;150
011161508;ИМПЕРИЯ, ООО;1268
011116165;ЗАВОД АЛЮМИНИЕВЫЙ НАДВОИЦКИЙ,ФИЛИАЛ, ОАО (они же Суал);813
011131262;УСПЕХ, ООО;438
011140847;НИМФА, ООО (они же Нимфа, Сфера);220
011158371;МИКРОКОН НЕО, ООО;180
011138509;ЭНЕРГОПРОМАВТОМАТИКА, ООО (то же, что и СИСТЕМА-СЕРВИС НПФ, Систем Продакшн);210
011165117;ИННОВАЦИОННЫЕ ТЕХНОЛОГИИ, ООО (они же Гифтек Рефлекшн);10
011145772;НОТАРИУС ПАВЕЛЬЕВА ЕЛЕНА ВЛАДИМИРОВНА;10
011122267;АЧФ МОНТАЖ, ООО ( они же КБ Автоматика, АЧФ,ЗАО, АЧФ Проект,ООО, АЧФ,ООО);165
000011599;ВНЕШТРАНСЛОГИСТИК-ПРОЕКТ, ООО;1255
011126843;ВИРТУОЗ-МЕДИА, ООО ( они же А Виртуоз);20
011164737;БРИТИШ БРОДКАСТИНГ КОРПОРЕЙШН (БИ БИ СИ);105
000007435;ПАЛЯНИЦА, ОАО;50
011176485;РОСМОДУЛЬ, ООО (они же ЗМЗ);20
011129186;ТРЕКАМЕРИКА, ООО;70
011186864;БОНДИ ВЕЛЛНЕСС, ООО;30
011138842;КЕНГУРРУ, ООО (они же Милано);150
011136905;ЦЕНТР СОФИЯ, МБУ КД;150
011132028;МЕДИА-МАРКТ-САТУРН, ООО СПБ 4 (Пулковское Аксенова);5015
000010748;ДОМОВОЙ, СТРОИТЕЛЬНЫЙ ДВОР, ООО (они же Домовой, строительный двор);-344
011127825;СП ДАКСПОЛ В ФОРМЕ ЗАО;40
011111695;НЕСТЛЕ РОССИЯ, ООО(они же Нестле Россия, ф-л Бутик Неспрессо Невский);10778
011186831;ПИТЕРЭНЕРГО, ООО;10
011158091;ЗДРАВИМПЭКС, ООО;455
000008668;НОВОСТРОЙ, ООО;300
011119330;ТД МАК-ДАК НЕВА;160
011166001;УОЛЛСТЕР, ООО;9058
000016395;ЛАДОГА, ООО(они же Лариса плюс);1125
011154706;ПОЛИТЕХНИК, ООО;10
011133051;ГРИН ХАУС, ООО;10
772175010;ГЕОПРОЕКТ, ООО;135
130000323;ИСК Квартира. Ру, ЗАО;160
011136803;МТ-ИНДУСТРИАЛЬНОЕ И СУДОВОЕ СНАБЖЕНИЕ, ООО( они же МТ-Судовая Механика);1045
011165206;ИП СОРОКИН АНАТОЛИЙ ВЯЧЕСЛАВОВИЧ;220
011137991;ВЕЙВАКСЕСС, ООО;210
000010344;ПАЛАТА КОНТРОЛЬНО-СЧЕТНАЯ ЛО;300
011121557;ПУЛКОВО КОП, ОАО (они же Росинтер ресторантс Санкт-Петербург);3648
011121161;ААЛТО, ООО;486
011159436;НОТАРИУС АБУБИКЕРОВА РАВИЛЯ РАВИЛЬЕВНА;145
011137373;ДАИФУКУ;160
000037989;РЕСТЭК-ТУР, ООО;450
011203627;АТЛАНТИС, ООО;30
000014875;ТИГРОВАЯ ЛИЛИЯ, ООО ( они же Балт.Игрушка);10
011121204;АВАНТАЖ, ООО;240
011157202;КСАО-ТРЕНД ( они же баррок-азия), ООО;200
011168336;ГИДРОПРОТЕКТ, ООО;180
011137072;ЦЕНТР СТРОИТЕЛЬНОЙ КЕРАМИКИ, ООО;566
011165506;АГЕНТСТВО ИНТЕРВИЗА, ПУТЕШЕСТВИЙ, ООО;150
011144971;ФАСАД-СЕРВИС, ООО;10
011133600;ДЕТСКИЙ САД №38 АДМИРАЛТЕЙСКОГО РАЙОНА СПБ ГДОУ;255
011126508;СТУДИЯ ЭЛИТНОГО ЖИЛЬЯ, ООО ( они же Мастер-Сервис, АСК );1145
011164539;КОМПАНИЯ ГОЛЬФСТРИМ СЕРВИСНО-ТУРИСТИЧЕСКАЯ, ООО;285
011115310;КОМПАНИЯ ЛИФТОВАЯ БАЛТИЙСКАЯ ООО;160
011131284;АВТОШКОЛА №4 РОСТО, НОУ;1705
011183892;МЕРЦАНА СЕРВИС, ООО;195
011125787;БАНК СВЯЗЬ-БАНК АКБ ПЕТЕРБУРГСКИЙ ФИЛИАЛ ОАО;120
011149923;БЛИК Н, ООО;150
011193071;ПРОМРЕСУРС, ООО;150
130000419;ЦЕРБЕР-М, ООО;190
011116406;ЭЛФОТО, ООО ( они же ЭЛ-ФОТО);1085
011158442;ГРАНД, ООО  ( они же Аудит-Еврофинанс);10
000011131;ОЛИМП, ООО (Карельский Комбинат) (они же Олимп Русланд);28
011116267;РОКСОН, ЗАО;335
011183784;ЦЕНТР АТТЭК, ООО;465
011131728;МАСТЕРКОМП, ООО (они же ИП Ткачев М А);1555
000001749;АГРОТОРГ, ООО ( он же ТД Перекресток, Х5-Ритейл групп);1599
011121357;ГОСТИНИЦА РАХМАНИНОВ,ООО;40
